K03UF4J 16.0   0.15 K14C9 356.96822  351.32325   48.71932    9.42732  0.1887843  0.17934431   3.1141843  2 E2014-U41    59   3 2003-2014 0.44 M-v 38h MPCADO     0000          2003 UJ154         20141024
K03UG1X 16.4   0.15 K14C9  46.78033  131.79234  210.09657   13.63185  0.3066392  0.18218076   3.0817759  0 E2014-U41   103   6 2003-2014 0.48 M-v 38h MPCADO     0400          2003 UX161         20141023
K03UH0T 16.1   0.15 K14C9  24.39469  154.99021  218.80582   16.98340  0.2057545  0.18011180   3.1053312  1 E2014-U41    54   5 2003-2014 0.40 M-v 38h MPCADO     0400          2003 UT170         20141023
K03UI4L 15.9   0.15 K14C9  71.47714  110.17676  226.78404   14.86456  0.1689861  0.18384403   3.0631601  0 E2014-U41    50   6 2003-2014 0.43 M-v 38h MPCADO     0400          2003 UL184         20141023
K03UJ4W 16.6   0.15 K14C9  18.93160  158.26743  221.59216   14.49329  0.2301209  0.18007041   3.1058071  3 E2014-U41    36   3 2003-2014 0.52 M-v 38h MPCADO     0000          2003 UW194         20141023
K03UQ4A 16.0   0.15 K14C9  30.05268  324.68414   21.60988   17.68353  0.2232568  0.17679108   3.1440961  1 E2014-U41    75   4 2003-2014 0.46 M-v 38h MPCADO     0000          2003 UA264         20141023
K03UR5B 18.1   0.15 K14C9   5.31467   21.72988   25.79078    5.51258  0.2258249  0.26896021   2.3768988  2 E2014-U41    48   3 2003-2014 0.37 M-v 38h MPCADO     0000          2003 UB275         20141023
K03UU0U 16.4   0.15 K14C9  55.72841   76.72230  255.24793    5.07609  0.1663235  0.18034865   3.1026119  0 E2014-U41    46   5 1997-2014 0.30 M-v 38h MPCADO     0400          2003 UU300         20141023
K03UX8A 16.9   0.15 K14C9   5.95417  224.80287  185.65504    9.89217  0.1220917  0.18636472   3.0354768  0 E2014-U41    40   5 2003-2014 0.31 M-v 38h MPCADO     0000          2003 UA338         20141023
K03Ub6B 16.5   0.15 K14C9 336.08862  229.07335  202.24726    5.85261  0.2117861  0.18293668   3.0732804  0 E2014-U41    70   5 2003-2014 0.36 M-v 38h MPCADO     0400          2003 UB376         20141023
K03W64X 17.4   0.15 K14C9  22.34014  325.31269   77.37036    3.55395  0.2363609  0.27056782   2.3674744  1 E2014-U41    70   6 2003-2014 0.49 M-v 38h MPCADO     0000          2003 WX64          20141023
K03W67K 15.7   0.15 K14C9  18.07769  116.70459  247.03327   24.31289  0.2600104  0.17361648   3.1823071  1 E2014-U41    65   4 2003-2014 0.49 M-v 38h MPCADO     0400          2003 WK67          20141023
K03W92N 17.6   0.15 K14C9  30.85746  159.27909  274.44288    6.03887  0.1438925  0.27896202   2.3197401  1 E2014-U41    35   5 2003-2014 0.53 M-v 38h MPCADO     0000          2003 WN92          20141023
K03W96T 15.8   0.15 K14C9  43.53373  294.85745   54.42528   27.05590  0.2367308  0.17921131   3.1157249  1 E2014-U41    60   4 2003-2014 0.44 M-v 38h MPCADO     0400          2003 WT96          20141023
K03WC4V 15.1   0.15 K14C9   5.64415  359.62146   71.08329   25.62109  0.2545371  0.17882057   3.1202620  1 E2014-U41    87   7 1999-2014 0.49 M-v 38h MPCADO     0400          2003 WV124         20141023
K03WD4J 15.6   0.15 K14C9 358.33734  357.97684   70.69256   11.01954  0.0732521  0.17896662   3.1185643  0 E2014-U41    76   7 2003-2014 0.50 M-v 38h MPCADO     0400          2003 WJ134         20141023
K03WI0M 16.4   0.15 K14C9 260.79843   98.49432   71.87888   11.59278  0.1740892  0.17529624   3.1619450  1 E2014-U41    40   5 2003-2014 0.45 M-v 38h MPCADO     0400          2003 WM180         20141023
K03WI3M 17.7   0.15 K14C9  37.76197  294.73877   78.77045    3.29421  0.1982217  0.26861432   2.3789388  1 E2014-U41    32   4 2003-2014 0.32 M-v 38h MPCADO     0400          2003 WM183         20141023
K03X29S 18.3   0.15 K14C9 353.92313  136.42107  284.19757    1.07481  0.1649932  0.26549883   2.3975130  1 E2014-U41    37   4 2003-2014 0.28 M-v 38h MPCADO     0000          2003 XS29          20141023
K03X35Z 15.9   0.15 K14C9 338.40293  163.73333  282.63527   16.06920  0.2234337  0.17610510   3.1522557  0 E2014-U41    47   4 2003-2014 0.40 M-v 38h MPCADO     0400          2003 XZ35          20141023
K03Y47Q 15.4   0.15 K14C9 352.12265  162.31753  260.83375   26.98210  0.1461831  0.17521219   3.1629562  0 E2014-U41    56   5 2003-2014 0.40 M-v 38h MPCADO     0400          2003 YQ47          20141023
K03Y77Y 17.0   0.15 K14C9 325.90885   22.53503   82.95934    7.90204  0.1592191  0.26255843   2.4153797  0 E2014-U41    75   6 2003-2014 0.54 M-v 38h MPCADO     0400          2003 YY77          20141023
K03YF7K 13.4   0.15 K14C9 349.40279  189.70010  226.11992   22.19906  0.0564135  0.08320381   5.1964557  0 E2014-U41    41   7 2001-2014 0.33 M-v 38h MPCADO     0009          2003 YK157         20141023
K04B20X 17.7   0.15 K14C9 345.10078  335.54356  106.54519    6.46094  0.1736424  0.26093859   2.4253654  2 E2014-U41    43   4 2004-2014 0.37 M-v 38h MPCADO     0000          2004 BX20          20141023
K04G78H 17.2   0.15 K14C9 225.45731  169.07419   20.29108    8.07745  0.1336329  0.24094633   2.5577367  2 E2014-U41    50   5 2004-2014 0.41 M-v 38h MPCADO     0400          2004 GH78          20141023
K04RM5W 18.4   0.15 K14C9  82.89024  306.46091  355.95199    5.28261  0.2045983  0.30187750   2.2008083  3 E2014-U41    29   3 2004-2014 0.42 M-v 38h MPCADO     0000          2004 RW225         20141021
K04RV2G 18.2   0.15 K14C9  30.32135  331.89300    2.12829    8.01980  0.2724013  0.29493241   2.2352240  1 E2014-U41    81   2 2004-2014 0.36 M-v 38h MPCADO     0005          2004 RG312         20141023
K04T53C 17.9   0.15 K14C9  64.03220   99.09099  219.62485    4.52298  0.2499653  0.29488310   2.2354731  0 E2014-U41    59   4 2004-2014 0.42 M-v 38h MPCADO     0400          2004 TC53          20141023
K04TL2D 16.6   0.15 K14C9  76.46038  291.90462   31.03864   12.34693  0.0545722  0.19818546   2.9135436  2 E2014-U41    51   5 2004-2014 0.32 M-v 38h MPCADO     0400          2004 TD212         20141023
K04TN5H 17.7   0.15 K14C9  16.49528  344.37716   23.38782   18.38919  0.1022078  0.38609732   1.8678336  2 E2014-U41    89   4 2004-2014 0.55 M-v 38h MPCADO     0006          2004 TH235         20141023
K04W00L 17.5   0.15 K14C9  38.67512  255.93320   90.66431    4.82637  0.1970882  0.29221899   2.2490395  1 E2014-U41    74   5 2004-2014 0.38 M-v 38h MPCADO     0400          2004 WL            20141023
K04XE7N 17.7   0.15 K14C9  40.27316  291.86744   79.78009    5.56381  0.2027748  0.29476331   2.2360788  1 E2014-U41    51   5 2004-2014 0.50 M-v 38h MPCADO     0400          2004 XN147         20141023
K05A14B 15.7   0.15 K14C9 279.29334  189.97621  319.10720   22.46061  0.3189015  0.18161035   3.0882253  1 E2014-U41    98   4 2004-2014 0.39 M-v 38h MPCADO     0400          2005 AB14          20141023
K05B00N 18.6   0.15 K14C9 341.34270   14.25097   81.23546    3.90448  0.1836045  0.29033411   2.2587630  1 E2014-U41    40   5 1997-2014 0.43 M-v 38h MPCADO     0000          2005 BN            20141023
K05B07H 17.7   0.15 K14C9 313.42751   25.36812   93.16806    5.37012  0.0995577  0.28598741   2.2815926  0 E2014-U41    60   6 2004-2014 0.47 M-v 38h MPCADO     0400          2005 BH7           20141023
K05B48S 18.0   0.15 K14C9 254.31927  252.82460  278.11978    3.14388  0.1989189  0.27699996   2.3306814  3 E2014-U41    59   3 2005-2014 0.48 M-v 38h MPCADO     0000          2005 BS48          20141023
K05EF1R 18.1   0.15 K14C9 307.43191  292.16621  178.28851   21.11641  0.0871903  0.37157656   1.9161838  0 E2014-U41    66   6 1997-2014 0.40 M-v 38h MPCADO     0406          2005 ER151         20141023
K05EV3A 15.7   0.15 K14C9   3.88178   51.62367  357.81740   15.26192  0.2014193  0.17542952   3.1603433  1 E2014-U41    59   5 2005-2014 0.40 M-v 38h MPCADO     0000          2005 EA313         20141023
K05G25C 18.0   0.15 K14C9 146.17192  242.82096    7.15142    6.75269  0.0910617  0.26056014   2.4277133  1 E2014-U41    30   4 2005-2014 0.28 M-v 38h MPCADO     0000          2005 GC25          20141022
K05GC4F 18.0   0.15 K14C9 306.62304  118.42261  352.39690   19.88386  0.0421843  0.37597145   1.9012219  1 E2014-U41    36   4 2005-2014 0.41 M-v 38h MPCADO     0006          2005 GF124         20141023
K05GC5Z 17.7   0.15 K14C9 320.27644   80.91343   23.24920    2.76190  0.1386640  0.27766606   2.3269525  1 E2014-U41    47   4 2005-2014 0.37 M-v 38h MPCADO     0400          2005 GZ125         20141023
K05GM5W 16.1   0.15 K14C9 323.13502   77.50382   19.82962   25.62225  0.2647553  0.17447945   3.1718053  2 E2014-U41    59   4 2005-2014 0.40 M-v 38h MPCADO     0000          2005 GW225         20141023
K05J02L 17.1   0.15 K14C9 141.76707  234.35062   20.40710    4.75931  0.1578494  0.25676941   2.4515487  1 E2014-U41    76   5 2005-2014 0.38 M-v 38h MPCADO     0400          2005 JL2           20141023
K05J22O 16.3   0.15 K14C9  46.21774  264.23361   50.76932   29.02241  0.3534443  0.23208998   2.6223971  1 E2014-U41    67   4 2005-2014 0.38 M-v 38h MPCADO     0400          2005 JO22          20141023
K05N43L 16.9   0.15 K14C9  41.74696   44.12418  305.25681   14.27754  0.3069851  0.22802384   2.6534804  2 E2014-U41    45   3 2005-2014 0.34 M-v 38h MPCADO     0000          2005 NL43          20141023
K05Q00E 17.0   0.15 K14C9  19.41367  226.66689  145.88607   16.49313  0.4030030  0.22265670   2.6959523  0 E2014-U41    76   4 2005-2014 0.28 M-v 38h MPCADO     0405          2005 QE            20141023
K05Q16B 16.2   0.15 K14C9 330.14604  274.87886  161.62002   22.07204  0.0543390  0.22963827   2.6410292  0 E2014-U41    53   6 2003-2014 0.48 M-v 38h MPCADO     0400          2005 QB16          20141023
K05Q29C 17.0   0.15 K14C9  76.27817   72.62606  233.45983   10.54840  0.1909610  0.22828847   2.6514294  0 E2014-U41    40   4 2005-2014 0.31 M-v 38h MPCADO     0000          2005 QC29          20141023
K05Q35R 16.9   0.15 K14C9  68.08510  203.60444  132.91593    5.16538  0.1055969  0.22984714   2.6394290  0 E2014-U41    46   5 2005-2014 0.28 M-v 38h MPCADO     0400          2005 QR35          20141023
K05Q66A 16.3   0.15 K14C9  45.33983   11.56468  327.17268   11.37807  0.2325056  0.22601996   2.6691410  1 E2014-U41    78   4 2005-2014 0.43 M-v 38h MPCADO     0400          2005 QA66          20141023
K05Q68M 17.4   0.15 K14C9  19.60214   19.23581  354.55716   10.26942  0.3658438  0.22348271   2.6893052  2 E2014-U41    70   2 2005-2014 0.37 M-v 38h MPCADO     0000          2005 QM68          20141023
K05QF4S 16.6   0.15 K14C9  19.71292   73.23281  307.16473   11.38726  0.2815489  0.22343947   2.6896522  1 E2014-U41    66   4 2005-2014 0.37 M-v 38h MPCADO     0400          2005 QS154         20141023
K05R01D 18.4   0.15 K14C9  81.67637    8.44344  279.68861   10.37752  0.5077504  0.23014854   2.6371241  1 E2014-U41    45   3 2005-2014 0.39 M-v 38h MPCALB     0804          2005 RD1           20141023
K05S04X 20.3   0.15 K14C9   2.98362  250.26355  171.03223    3.53850  0.5742779  0.21855072   2.7296139  0 E2014-U41   151   2 2005-2014 0.43 M-v 38h MPCALB     0804          2005 SX4           20141024
K05S76O 16.8   0.15 K14C9 347.65796   50.76898   15.58125    5.38861  0.1605759  0.22380379   2.6867325  0 E2014-U41    80   6 2001-2014 0.37 M-v 38h MPCADO     0400          2005 SO76          20141023
K05S85Q 16.8   0.15 K14C9   3.18514   26.55323   19.84857    5.17883  0.0111803  0.22502565   2.6769979  0 E2014-U41    64   9 1999-2014 0.29 M-v 38h MPCADO     0400          2005 SQ85          20141023
K05SB0W 17.3   0.15 K14C9  44.28500   97.76065  240.91941    0.57418  0.2047278  0.22051983   2.7133404  1 E2014-U41    65   4 2005-2014 0.38 M-v 38h MPCADO     0000          2005 SW110         20141023
K05SG9H 17.6   0.15 K14C9 335.23122  252.57651  214.02902    6.79461  0.4492169  0.22127908   2.7071302  1 E2014-U41    68   3 2005-2014 0.42 M-v 38h MPCADO     0005          2005 SH169         20141023
K05SJ7D 17.9   0.15 K14C9  50.91951  183.51036  174.47949    5.13716  0.0715727  0.22721837   2.6597476  1 E2014-U41    49   6 1999-2014 0.35 M-v 38h MPCADO     0000          2005 SD197         20141023
K05SK0B 17.5   0.15 K14C9 347.94604  245.23116  186.43211    6.91602  0.0755516  0.22613944   2.6682008  2 E2014-U41    37   4 2005-2014 0.29 M-v 38h MPCADO     0000          2005 SB200         20141023
K05SL4J 16.4   0.15 K14C9  27.51937   55.55175  328.80248   13.85018  0.1319944  0.22578503   2.6709922  1 E2014-U41    64   5 1994-2014 0.38 M-v 38h MPCADO     0000          2005 SJ214         20141024
K05SL6Y 16.6   0.15 K14C9  14.01990  338.30108   40.57489    8.58569  0.2008083  0.21781580   2.7357503  1 E2014-U41   139   4 2005-2014 0.44 M-v 38h MPCADO     0400          2005 SY216         20141024
K05SL8V 16.5   0.15 K14C9 354.38915  350.61603   39.76778   10.30899  0.2861682  0.21157589   2.7892788  1 E2014-U41    82   4 2005-2014 0.48 M-v 38h MPCADO     0000          2005 SV218         20141023
K05SM2V 17.6   0.15 K14C9  14.81571  248.66546  156.49753    2.91609  0.1917033  0.22574456   2.6713114  1 E2014-U41    87   4 2005-2014 0.34 M-v 38h MPCADO     0000          2005 SV222         20141023
K05SQ6T 17.0   0.15 K14C9   1.43754  163.58295  244.54841    2.74631  0.0979939  0.22533208   2.6745704  1 E2014-U41    40   5 2001-2014 0.44 M-v 38h MPCADO     0400          2005 ST266         20141023
K05SS4D 17.1   0.15 K14C9  43.18427  310.60910  105.20024    7.04482  0.2009798  0.23471469   2.6028104  1 E2014-U41    38   6 1998-2014 0.30 M-v 38h MPCADO     0000          2005 SD284         20141023
K05ST0R 17.7   0.15 K14C9  47.69478  184.60523  167.71702    3.07803  0.2078781  0.22448614   2.6812853  2 E2014-U41    39   3 2005-2014 0.27 M-v 38h MPCADO     0000          2005 SR290         20141023
K05T03L 16.3   0.15 K14C9  22.30390  322.26548   37.81513   15.18784  0.3051592  0.21655545   2.7463548  1 E2014-U41   151   3 2005-2014 0.43 M-v 38h MPCADO     0000          2005 TL3           20141023
K05T53W 17.1   0.15 K14C9  18.82347  329.21472   42.01411    5.41263  0.1762768  0.22125516   2.7073253  1 E2014-U41    57   4 2005-2014 0.39 M-v 38h MPCADO     0400          2005 TW53          20141024
K05T76J 16.8   0.15 K14C9  57.61491  268.24044   48.44457   11.85398  0.3238939  0.22463156   2.6801280  2 E2014-U41    44   3 2005-2014 0.44 M-v 38h MPCADO     0000          2005 TJ76          20141023
K05TG2G 17.3   0.15 K14C9  26.74070  356.03120   14.02654    9.55740  0.1647234  0.21970571   2.7200391  3 E2014-U41    30   2 2005-2014 0.22 M-v 38h MPCADO     0000          2005 TG162         20141023
K05TH8Q 16.7   0.15 K14C9  25.31991  161.67254  216.12583   13.21528  0.1700013  0.22578210   2.6710153  1 E2014-U41    44   5 2005-2014 0.40 M-v 38h MPCADO     0000          2005 TQ178         20141023
K05U87E 16.9   0.15 K14C9 278.93875   82.90338   58.06616    4.87803  0.0696130  0.22125728   2.7073080  0 E2014-U41    61   5 2003-2014 0.31 M-v 38h MPCADO     0000          2005 UE87          20141023
K05UA9S 16.3   0.15 K14C9  54.04422  277.26712   40.48479   13.25986  0.2112843  0.21053701   2.7984470  0 E2014-U41    68   6 2005-2014 0.39 M-v 38h MPCADO     0400          2005 US109         20141023
K05UH1Z 17.2   0.15 K14C9 303.51613   55.89126   53.82728    2.90395  0.0355247  0.21699718   2.7426264  0 E2014-U41    49   7 2002-2014 0.30 M-v 38h MPCADO     0400          2005 UZ171         20141023
K05UH3U 16.9   0.15 K14C9  59.44714   86.05381  228.25212    9.37103  0.2903905  0.21683879   2.7439618  1 E2014-U41    44   3 2005-2014 0.21 M-v 38h MPCADO     0000          2005 UU173         20141023
K05US8Y 17.3   0.15 K14C9 195.03702  200.89702   11.29819    6.15827  0.1150154  0.21529922   2.7570274  1 E2014-U41    51   4 2005-2014 0.34 M-v 38h MPCADO     0400          2005 UY288         20141023
K05UV5P 17.0   0.15 K14C9  55.60190  288.25446   65.51709    6.88832  0.0408713  0.21857097   2.7294453  0 E2014-U41    41   6 1996-2014 0.36 M-v 38h MPCADO     0000          2005 UP315         20141023
K05UY7W 17.7   0.15 K14C9  11.17985  221.58692  191.14637    4.40503  0.0922600  0.22201635   2.7011337  4 E2014-U41    16   3 2000-2014 0.34 M-v 38h MPCADO     0000          2005 UW347         20141023
K05Uc2H 16.4   0.15 K14C9  48.60504  257.88594   82.51604   13.54601  0.2883139  0.22244809   2.6976375  1 E2014-U41    31   3 2005-2014 0.36 M-v 38h MPCADO     0000          2005 UH382         20141023
K05Um3C 16.9   0.15 K14C9   6.71848  342.23251   61.73648    6.10173  0.1550853  0.22085333   2.7106082  1 E2014-U41    49   4 2005-2014 0.39 M-v 38h MPCADO     0000          2005 UC483         20141023
K05Um9W 17.1   0.15 K14C9  27.24084   73.02709  316.47124    8.34322  0.2160153  0.22359318   2.6884194  1 E2014-U41    30   5 2000-2014 0.41 M-v 38h MPCADO     0000          2005 UW489         20141023
K05V35B 16.5   0.15 K14C9 272.14696  169.85673  347.79219    3.01774  0.1941783  0.22099770   2.7094276  1 E2014-U41    92   6 2005-2014 0.40 M-v 38h MPCADO     0400          2005 VB35          20141023
K05W04U 16.9   0.15 K14C9 355.90410   72.97000    7.12513    9.71383  0.2885577  0.21996914   2.7178671  1 E2014-U41    46   4 2005-2014 0.36 M-v 38h MPCADO     0000          2005 WU4           20141023
K05W31N 17.2   0.15 K14C9 306.17892  173.43258  293.51637    3.01459  0.0643163  0.21101217   2.7942443  0 E2014-U41    60   7 1997-2014 0.26 M-v 38h MPCADO     0400          2005 WN31          20141023
K05W74Z 17.9   0.15 K14C9  29.38338   37.14014  327.76519    2.58922  0.2072105  0.21644155   2.7473182  1 E2014-U41    45   4 2000-2014 0.36 M-v 38h MPCADO     0000          2005 WZ74          20141023
K05X55W 17.3   0.15 K14C9 321.21298   50.41663   69.75301    9.72451  0.1630540  0.21759656   2.7375877  2 E2014-U41    27   3 2005-2014 0.21 M-v 38h MPCADO     0000          2005 XW55          20141023
K05Y23S 16.9   0.15 K14C9   7.52651    2.37995  105.61189   16.01627  0.1404668  0.22323431   2.6912998  1 E2014-U41    43   4 2005-2014 0.21 M-v 38h MPCADO     0000          2005 YS23          20141023
K05Y59Q 17.2   0.15 K14C9 335.83167   38.15280   42.70250    7.35692  0.2817152  0.21890195   2.7266934  0 E2014-U41    68   4 2005-2014 0.46 M-v 38h MPCADO     0400          2005 YQ59          20141024
K05Y67E 17.0   0.15 K14C9 349.72369   46.44097   88.92921    6.66162  0.2175917  0.22282692   2.6945792  1 E2014-U41    46   5 2003-2014 0.39 M-v 38h MPCADO     0000          2005 YE67          20141023
K06B66K 16.8   0.15 K14C9 358.95485   63.73000  348.58463    2.74488  0.1588877  0.20331339   2.8643455  1 E2014-U41    64   4 2006-2014 0.37 M-v 38h MPCADO     0000          2006 BK66          20141023
